,datetime,state,tg,ti,tw1,tw2,tw3,tc1,tc2,tc3,to,thop,tcool,tv,pg,pi,po,pv,dpo,dpf,dpv,mdoti,mdoto,gai,gao,m_add,datetime_tooltip,value_display,event_display,pg_lowpass,po_lowpass,pv_lowpass,pi_lowpass,dpo_lowpass,dpf_lowpass,dpv_lowpass,mdoti_lowpass,mdoto_lowpass,ms,fill_height
15755,2022-12-14 13:39:12.535157,0,0,66.77198792,86.68907166,70.87806702,36.11313629,244.2586823,79.08368683,72.98812103,55.95366287,89.11127472,75.60842896,19.72690964,-1.251748871,0.48796545,0,0.304837627,-0.150836284,0.038243194,-0.062171896,0.070744755,0.079335868,0.28018557,0.195946771,0.0,2022-12-14 13:39:12,,none,-1.2644554959711327,0.0,0.27768721508986877,0.45952856680642873,-0.1501055692291397,0.02789970632072327,-0.05648478393570553,0.06935347724638813,0.0753810580209062,473.5383111572957,1.412964072169722
15760,2022-12-14 13:39:17.601915,0,0,66.6938858,86.6424942,70.87332916,36.06793594,244.1924591,78.98618317,72.89428711,55.81151581,89.04962921,75.58687592,19.57091522,-1.251748871,0.457444146,0,0.243795019,-0.158314003,0.022219509,-0.05148944,0.070059384,0.071792105,0.28018557,0.195336345,0.0,2022-12-14 13:39:17,,none,-1.265407510012255,0.0,0.2750550012963033,0.4589520804082939,-0.15004462536326613,0.027474016475742664,-0.05645327342705825,0.06934209721981013,0.07525373823766587,473.5383111572957,1.412964072169722
15765,2022-12-14 13:39:22.667377,0,0,66.58982086,86.59896088,70.83981323,36.00525665,244.1660309,78.88961029,72.77132416,55.68354034,89.06642914,75.6193924,19.52094841,-1.282270175,0.457444146,0,0.243795019,-0.158314003,0.025424246,-0.063240142,0.070070113,0.076559405,0.28018557,0.193505067,0.0,2022-12-14 13:39:22,,none,-1.2676953150518706,0.0,0.27511504288402866,0.45931592085568285,-0.14974337745191163,0.02757651044683627,-0.05666458171976736,0.06935114742205926,0.07535516021509017,473.5383111572957,1.412964072169722
15770,2022-12-14 13:39:27.711839,0,0,66.49516296,86.53399658,70.80267334,35.94505692,244.0888672,78.76850891,72.67040253,55.48465347,89.06838226,75.55535889,19.51792908,-1.251748871,0.457444146,0,0.274316323,-0.142290319,0.036106702,-0.053625931,0.06860965,0.0741777,0.278354291,0.191673788,0.0,2022-12-14 13:39:27,,none,-1.2691335159191506,0.0,0.27678025162530967,0.46054574730727066,-0.14965068686657781,0.02748244754416401,-0.056713378715395904,0.06942057759783293,0.0754687570260165,473.5383111572957,1.412964072169722
15775,2022-12-14 13:39:32.795847,0,0,66.37863922,86.48569489,70.76646423,35.88425446,244.0411377,78.64100647,72.58946228,55.44570541,89.04792023,75.57197571,19.52949333,-1.251748871,0.457444146,0,0.243795019,-0.151904529,0.016878281,-0.06110365,0.06955971,0.075796054,0.278354291,0.190452936,0.0,2022-12-14 13:39:32,,none,-1.2690433107879664,0.0,0.27740023281901166,0.46015690556781225,-0.14954672901719113,0.02699894995533887,-0.05700495584863643,0.0694114849264708,0.07563148577496619,473.5383111572957,1.412964072169722
15780,2022-12-14 13:39:37.852927,0,0,66.26543427,86.40475464,70.73432922,35.81039047,243.9449921,78.56964874,72.49501038,55.37247849,88.99291992,75.58784485,19.48792458,-1.312791478,0.457444146,0,0.243795019,-0.145495056,0.028628983,-0.060035405,0.068964796,0.075403917,0.278354291,0.189232084,0.0,2022-12-14 13:39:37,,none,-1.2696518892984372,0.0,0.27692902632586447,0.4582811141234202,-0.14921235833116214,0.02697337205678693,-0.057176705529953784,0.06930866348980175,0.07569565872780298,473.5383111572957,1.412964072169722
15785,2022-12-14 13:39:42.922226,0,0,66.17017365,86.34066772,70.67921448,35.75405502,243.8906403,78.47494507,72.35154724,55.25684357,88.98420715,75.58538055,19.47782898,-1.282270175,0.457444146,0,0.274316323,-0.147631547,0.019014772,-0.053625931,0.069185085,0.074182783,0.278354291,0.189232084,0.0,2022-12-14 13:39:42,,none,-1.2703211202113862,0.0,0.2776048711544978,0.4567359472010767,-0.14900691033843125,0.027014611488132077,-0.057182575288070574,0.06922768172613057,0.07574472736280015,473.5383111572957,1.412964072169722
15790,2022-12-14 13:39:47.982979,0,0,66.05492401,86.25952148,70.65267944,35.69493484,243.8337555,78.34246063,72.22566223,55.15977478,88.90031433,75.56398773,19.48199844,-1.282270175,0.426922842,0,0.274316323,-0.143358564,0.004059333,-0.058967159,0.067364611,0.076626702,0.278354291,0.188621658,0.0,2022-12-14 13:39:47,,none,-1.2704031259467685,0.0,0.27789862285513983,0.4558950401600941,-0.1489732734273024,0.027359384491319586,-0.057158467817579724,0.06918767966370327,0.07575885310763701,473.5383111572957,1.412964072169722
15795,2022-12-14 13:39:53.050882,0,0,65.94960785,86.2099762,70.60198975,35.63808823,243.7512817,78.17629242,72.08808899,55.09456253,88.8500061,75.56622314,19.47518158,-1.282270175,0.426922842,0,0.304837627,-0.143358564,0.025424246,-0.055762422,0.067375071,0.076383349,0.282016848,0.188621658,0.0,2022-12-14 13:39:53,,none,-1.270526244102737,0.0,0.27774778246884907,0.4551540219346455,-0.1492658522200787,0.027952689076041495,-0.05697266633560183,0.06917741924834918,0.075658776953988,473.5383111572957,1.412964072169722
15800,2022-12-14 13:39:58.122839,0,0,65.84692383,86.13737488,70.57276154,35.58092499,243.6828918,78.08033752,71.96683502,55.05931091,88.806427,75.56232452,19.46463585,-1.251748871,0.457444146,0,0.243795019,-0.150836284,0.029697229,-0.062171896,0.06951832,0.076191008,0.282016848,0.186179954,0.0,2022-12-14 13:39:58,,none,-1.2707663320117921,0.0,0.2769185379520446,0.4543874821985586,-0.1494416562944611,0.02787875697147548,-0.056922728922874824,0.06915913834688864,0.07558714067966553,473.5383111572957,1.412964072169722
15805,2022-12-14 13:40:03.193492,0,0,65.73513794,86.06448364,70.53046417,35.52235031,243.6109009,77.99881744,71.88713837,54.97890091,88.74760437,75.56484222,19.41619492,-1.312791478,0.426922842,0,0.243795019,-0.145495056,0.025424246,-0.053625931,0.067581538,0.072785213,0.278354291,0.184959101,0.0,2022-12-14 13:40:03,,none,-1.270993076293008,0.0,0.2777440624184968,0.4539895062544119,-0.14958755765734014,0.02767234092104734,-0.05667632778224151,0.06915613781628233,0.07550717026653028,473.5383111572957,1.412964072169722
15810,2022-12-14 13:40:08.263259,0,0,65.63446045,86.01774597,70.52029419,35.469841,243.5541992,77.90470886,71.86451721,54.85765457,88.67636871,75.54985809,19.39556503,-1.282270175,0.396401538,0,0.304837627,-0.16151874,0.016878281,-0.054694177,0.066707432,0.07585839,0.28018557,0.186179954,0.0,2022-12-14 13:40:08,,none,-1.2686242241752652,0.0,0.2794048297580478,0.4538160619412613,-0.14966704269737827,0.02760155706645391,-0.05661230403051867,0.06915205137816932,0.07554370644207038,473.5383111572957,1.412964072169722
15815,2022-12-14 13:40:13.336186,0,0,65.50360107,85.94193268,70.49720764,35.40940094,243.4827576,77.80389404,71.77690125,54.8013382,88.6103363,75.55140686,19.34751892,-1.221227567,0.48796545,0,0.304837627,-0.149768038,0.028628983,-0.057898913,0.070763943,0.077437738,0.276523013,0.184348675,0.0,2022-12-14 13:40:13,,none,-1.266074617557161,0.0,0.2825344607442221,0.45481224457944097,-0.14912139822644402,0.02805868207437053,-0.05658335500299128,0.06916163276585506,0.07569392072162438,473.5383111572957,1.412964072169722
15820,2022-12-14 13:40:18.404494,0,0,65.40765381,85.89334106,70.47278595,35.37332916,243.4286804,77.71605682,71.6285553,54.81087112,88.55224609,75.56125641,19.25659561,-1.251748871,0.457444146,0,0.274316323,-0.145495056,0.040379685,-0.050421194,0.069052106,0.07260097,0.278354291,0.184959101,0.0,2022-12-14 13:40:18,,none,-1.2643069699486198,0.0,0.2843008185127049,0.4557721823573524,-0.1486641006218711,0.02841297787110935,-0.056452119817632894,0.06917662708213826,0.07575071133519903,473.5383111572957,1.412964072169722
15825,2022-12-14 13:40:23.470901,0,0,65.31890869,85.84313202,70.46472931,35.32214355,243.3564301,77.65116882,71.47602844,54.74147415,88.51506042,75.54724121,19.17882347,-1.282270175,0.457444146,0,0.274316323,-0.142290319,0.023287755,-0.047216457,0.068728763,0.070884001,0.276523013,0.182517397,0.0,2022-12-14 13:40:23,,none,-1.262978593819365,0.0,0.28452526542164036,0.4556482410312092,-0.1485000309374895,0.02868491924433973,-0.056315954154593936,0.06916888561250606,0.07572258198297693,473.5383111572957,1.412964072169722
15830,2022-12-14 13:40:28.543780,0,0,65.22893524,85.8078537,70.45205688,35.28430176,243.3096161,77.47756195,71.39809418,54.66775513,88.43683624,75.55092621,19.09483337,-1.251748871,0.48796545,0,0.304837627,-0.148699792,0.039311439,-0.060035405,0.070677437,0.078466824,0.28018557,0.182517397,0.0,2022-12-14 13:40:28,,none,-1.2615675822889572,0.0,0.2845885687652138,0.4550128309691537,-0.14886537098222113,0.029302607303083008,-0.056445175237734485,0.0691840322122922,0.07580233223775379,473.5383111572957,1.412964072169722
15835,2022-12-14 13:40:33.615695,0,0,65.13273621,85.76305389,70.42868042,35.23937225,243.203949,77.38746643,71.26802063,54.64521027,88.40556335,75.51311493,19.0344162,-1.221227567,0.457444146,0,0.274316323,-0.146563301,0.029697229,-0.049352948,0.069186689,0.072066268,0.276523013,0.181296545,0.0,2022-12-14 13:40:33,,none,-1.2611228413642532,0.0,0.2825300906587395,0.4531357185927309,-0.14913442649057726,0.03002479162870445,-0.0564346489121204,0.069135641952086,0.07571664048083336,473.5383111572957,1.412964072169722
15840,2022-12-14 13:40:38.690369,0,0,65.02784729,85.72203827,70.40975189,35.18332291,243.1514282,77.26113129,71.1875,54.52776337,88.3183136,75.52868652,18.91066551,-1.312791478,0.426922842,0,0.274316323,-0.148699792,0.029697229,-0.054694177,0.0679134,0.074767226,0.276523013,0.181296545,0.0,2022-12-14 13:40:38,,none,-1.2631270544945385,0.0,0.2782732641414216,0.45076973870661785,-0.1491659099095495,0.030830564612915858,-0.05658757204820113,0.06903573479454017,0.07560691221883878,473.5383111572957,1.412964072169722
15845,2022-12-14 13:40:43.754838,0,0,64.93605804,85.67173767,70.38179779,35.13129044,243.0966797,77.11036682,71.10600281,54.54338837,88.29750824,75.5064621,18.80883598,-1.251748871,0.457444146,0,0.274316323,-0.152972775,0.030765474,-0.060035405,0.069801938,0.077171,0.276523013,0.181296545,0.0,2022-12-14 13:40:43,,none,-1.2629252311076138,0.0,0.2748295513295351,0.4497618706220439,-0.14898500501720963,0.03126220612219185,-0.05680964545789837,0.06898086979953508,0.07554375368078635,473.5383111572957,1.412964072169722
15850,2022-12-14 13:40:48.826694,0,0,64.83161926,85.6124649,70.33673096,35.08281708,243.0347443,77.0147171,70.99750519,54.52506256,88.25758362,75.50218201,18.73531723,-1.251748871,0.457444146,0,0.274316323,-0.150836284,0.032901966,-0.064308387,0.069622659,0.078900649,0.278354291,0.181906971,0.0,2022-12-14 13:40:48,,none,-1.2628461349835225,0.0,0.27356797074206574,0.44855565403133923,-0.1490065193099632,0.03054148524560889,-0.05719059207567646,0.068925995365619,0.07564675820005036,473.5383111572957,1.412964072169722
15855,2022-12-14 13:40:53.898609,0,0,64.72216797,85.53901672,70.29760742,35.02887344,242.9814148,76.86415863,70.88394928,54.48057556,88.16147614,75.50779724,18.60873985,-1.251748871,0.396401538,0,0.243795019,-0.146563301,0.025424246,-0.060035405,0.066075076,0.075517443,0.283848126,0.181906971,0.0,2022-12-14 13:40:53,,none,-1.2647037131944285,0.0,0.2726016232511441,0.4466208070144929,-0.14898509437385601,0.029867905041975153,-0.05714438050433594,0.06882211610011209,0.07557979454119279,473.5383111572957,1.412964072169722
15860,2022-12-14 13:40:58.966706,0,0,64.6313858,85.45523071,70.24205017,34.96100616,242.9002838,76.74044037,70.79357147,54.38008881,88.09664154,75.48525238,18.49918365,-1.312791478,0.396401538,0,0.274316323,-0.157245758,-0.00235014,-0.053625931,0.066645515,0.074307141,0.276523013,0.178854841,0.0,2022-12-14 13:40:58,,none,-1.2665831626574149,0.0,0.2745282406763985,0.44558807689000296,-0.1492254782330273,0.028768014942791402,-0.05691800248561532,0.06878586243813369,0.075594847960487,473.5383111572957,1.412964072169722
15865,2022-12-14 13:41:04.038356,0,0,64.51374054,85.36808014,70.19023895,34.90056992,242.8452148,76.5914917,70.70471954,54.25181961,88.01039886,75.49154663,18.43099022,-1.221227567,0.457444146,0,0.274316323,-0.157245758,0.010468807,-0.050421194,0.070201311,0.072703682,0.276523013,0.178854841,0.0,2022-12-14 13:41:04,,none,-1.2668010768030324,0.0,0.27633677436770226,0.4443318288736883,-0.14962470401850114,0.02873694475514457,-0.05666656943633746,0.06876797785786337,0.07558229656862878,473.5383111572957,1.412964072169722
15870,2022-12-14 13:41:09.109629,0,0,64.41657257,85.26433563,70.13437653,34.84266663,242.7905884,76.48285675,70.58139038,54.23439026,87.91260529,75.4969635,18.36156464,-1.251748871,0.48796545,0,0.274316323,-0.155109266,0.040379685,-0.058967159,0.071424734,0.076773819,0.276523013,0.178854841,0.0,2022-12-14 13:41:09,,none,-1.266141405924801,0.0,0.27884669516157323,0.4447032553659016,-0.1498757395699053,0.029180920172793487,-0.056700943593831814,0.06881193705343475,0.07572033478692791,473.5383111572957,1.412964072169722
15875,2022-12-14 13:41:14.169956,0,0,64.31395721,85.17572021,70.08908844,34.78895187,242.7124176,76.37380219,70.50567627,54.17624283,87.81760406,75.50367737,18.32794571,-1.251748871,0.48796545,0,0.304837627,-0.149768038,0.026492492,-0.048284703,0.070888564,0.072530409,0.276523013,0.177633989,0.0,2022-12-14 13:41:14,,none,-1.2649332050451525,0.0,0.28163344393545064,0.4454057422013034,-0.1501550064599554,0.0292045431068882,-0.056685251291497166,0.06886624508284148,0.07583360190612805,473.5383111572957,1.412964072169722
15880,2022-12-14 13:41:19.230426,0,0,64.22087097,85.09845734,70.00527191,34.7209816,242.6395721,76.22438049,70.33641052,54.09201431,87.76678467,75.46321106,18.27757645,-1.251748871,0.48796545,0,0.274316323,-0.150836284,0.021151264,-0.056830668,0.071011728,0.075839251,0.276523013,0.177023562,0.0,2022-12-14 13:41:19,,none,-1.2646427342484958,0.0,0.28221510846368847,0.4459431599393416,-0.15027139811519194,0.028888960008732024,-0.056657222859842496,0.06890137889777956,0.07585633737182887,473.5383111572957,1.412964072169722
15885,2022-12-14 13:41:24.301432,0,0,64.12164307,85.0117569,69.9384079,34.6643486,242.5814667,76.09485626,70.18484497,53.99716949,87.66279602,75.46389771,18.19081688,-1.251748871,0.396401538,0,0.274316323,-0.156177512,0.019014772,-0.056830668,0.066649983,0.075850543,0.274691735,0.175192284,0.0,2022-12-14 13:41:24,,none,-1.2648288137938917,0.0,0.28111977799689636,0.4432710363040314,-0.15038120408676858,0.02872485901799772,-0.0566640820772698,0.06879756154412331,0.07583019094532839,473.5383111572957,1.412964072169722
15890,2022-12-14 13:41:29.371872,0,0,64.03312683,84.91191101,69.87340546,34.60029602,242.5208282,76.05957794,70.07472992,53.87300491,87.55570221,75.49152374,18.10716629,-1.251748871,0.426922842,0,0.274316323,-0.155109266,0.028628983,-0.062171896,0.068477402,0.078145294,0.276523013,0.17580271,0.0,2022-12-14 13:41:29,,none,-1.2659092319225274,0.0,0.28243973616699514,0.4431872780462615,-0.15041473442011816,0.028127308113729675,-0.05662970534827872,0.06883354661266652,0.07589809368625007,473.5383111572957,1.412964072169722
15895,2022-12-14 13:41:34.440373,0,0,63.9302597,84.81204224,69.80651093,34.54032135,242.4573669,75.91938019,69.96786499,53.68169785,87.49121857,75.46455383,18.08012199,-1.221227567,0.457444146,0,0.274316323,-0.150836284,0.040379685,-0.052557685,0.069715683,0.07383533,0.276523013,0.17580271,0.0,2022-12-14 13:41:34,,none,-1.2660055508388282,0.0,0.2842621619006029,0.4437307704608365,-0.15041813609924967,0.027629978040432105,-0.05643765546250378,0.06888795136715563,0.07590907494113541,473.5383111572957,1.412964072169722
15900,2022-12-14 13:41:39.495255,0,0,63.81354904,84.69503784,69.72332764,34.45012283,242.4013977,75.79225159,69.84912109,53.57958984,87.44503784,75.46976471,18.04217339,-1.251748871,0.457444146,0,0.335358931,-0.151904529,0.032901966,-0.053625931,0.069823965,0.076400816,0.276523013,0.17580271,0.0,2022-12-14 13:41:39,,none,-1.2671198201142948,0.0,0.2854464102318274,0.4440829543454848,-0.15048348791581345,0.02674666370235161,-0.0562884794394415,0.0689254577649479,0.07590031303545894,473.5383111572957,1.412964072169722
15905,2022-12-14 13:41:44.564522,0,0,63.71805191,84.58493042,69.65259552,34.3826828,242.3220215,75.64162445,69.7435379,53.48445511,87.33674622,75.46321869,18.03417015,-1.251748871,0.426922842,0,0.274316323,-0.143358564,0.035038457,-0.055762422,0.067597863,0.075381082,0.276523013,0.175192284,0.0,2022-12-14 13:41:44,,none,-1.2674453661404121,0.0,0.28549516347015236,0.4429521535986001,-0.15029285437235418,0.026170544453839678,-0.056234112787139925,0.06886776326489956,0.07588614525834281,473.5383111572957,1.412964072169722
15910,2022-12-14 13:41:49.625123,0,0,63.62017441,84.48970032,69.58112335,34.31656265,242.2648621,75.54563141,69.62917328,53.39909363,87.34837341,75.46272278,17.9853096,-1.251748871,0.457444146,0,0.304837627,-0.150836284,0.016878281,-0.056830668,0.069747771,0.077104061,0.276523013,0.174581858,0.0,2022-12-14 13:41:49,,none,-1.2685088761698198,0.0,0.2862010884887089,0.4421389394799654,-0.15028549508466205,0.0256027007902127,-0.05635653539149799,0.06883447881508403,0.07597769153014179,473.5383111572957,1.412964072169722
15915,2022-12-14 13:41:54.689407,0,0,63.54666901,84.41148376,69.52215576,34.24458313,242.2028198,75.45992279,69.49355316,53.40596771,87.30343628,75.45342255,17.93621063,-1.282270175,0.426922842,0,0.274316323,-0.154041021,0.011537053,-0.056830668,0.068454899,0.075883708,0.274691735,0.173971432,0.0,2022-12-14 13:41:54,,none,-1.271580337926154,0.0,0.28580558806973216,0.4420855077395206,-0.15028507514826775,0.024960617129931393,-0.05656552003116657,0.0688357936759957,0.07606781816725826,473.5383111572957,1.412964072169722
15920,2022-12-14 13:41:59.758599,0,0,63.4342308,84.31565857,69.46496582,34.18833542,242.1222534,75.34152985,69.36923981,53.41762924,87.27721405,75.43934631,17.88254738,-1.312791478,0.396401538,0,0.274316323,-0.14442681,0.015810035,-0.050421194,0.066060836,0.072772154,0.271029178,0.17275058,0.0,2022-12-14 13:41:59,,none,-1.2743147514455555,0.0,0.28468728822393813,0.44250094636288084,-0.150297375181644,0.025251563574898207,-0.056720017809359605,0.06886335000579387,0.07609773126673769,473.5383111572957,1.412964072169722
15925,2022-12-14 13:42:04.816596,0,0,63.35115433,84.23816681,69.39854431,34.12419891,242.0710297,75.23078918,69.28081512,53.3162384,87.19063568,75.42513275,17.84672928,-1.312791478,0.457444146,0,0.274316323,-0.155109266,0.012605298,-0.060035405,0.070148373,0.077298468,0.274691735,0.173971432,0.0,2022-12-14 13:42:04,,none,-1.2754568430968816,0.0,0.2838596598332945,0.442741304109151,-0.15038822940088026,0.025899580619739123,-0.0571211903431903,0.06889469409015612,0.0762561778513449,473.5383111572957,1.412964072169722
15930,2022-12-14 13:42:09.880876,0,0,63.2641449,84.16738129,69.35333252,34.05792236,242.0189819,75.11667633,69.23083496,53.19484329,87.16751099,75.41707611,17.84296989,-1.251748871,0.457444146,0,0.304837627,-0.148699792,0.021151264,-0.062171896,0.069585834,0.079592271,0.274691735,0.174581858,0.0,2022-12-14 13:42:09,,none,-1.276580546872754,0.0,0.28333852716449004,0.4417280544680009,-0.15058299146495455,0.02668040154686252,-0.05747989192207069,0.06886454340696835,0.07639269538017426,473.5383111572957,1.412964072169722
